region,crop,year,forecast_method,90%tile precipitation,90%tile precipitation (mm/day),90%tile precipitation (mm/day) years,aod,avg,ch4,ch4 (ppbv),ch4 avg (ppbv),ch4 day (ppbv),ch4 night (ppbv),co avg (ppbv),co day (ppbv),co day ppbv,co night (ppbv),co ppbv,co sfc conc (ppbv),co surface concentration (ppbv),co surface mass concentration (ppbv),co_day (ppbv),co_night (ppbv),day o3,net downward shortwave radiation,net dw sw wm-2,net sw land,net sw land wm-2,o3 avg,o3 sfc mass conc.,o3 total column 0.25 deg,o3 total column 1 deg,o3_total column o3 du,ozone 0.25,ozone 1 deg.,ozone sfc mass conc.,pm2.5 ugm-3,shortwave radiation,so2 column amount,so2 column du,so2 conc (ugm-3),so2 sfc ms cnc,so2 ugm-3,surface skin temp,surface skin temp avg,surface skin temp day,surface skin temp night,surface skin temp years,total column o3 du,total column ozone dobson,total o3 column,yield_lag1,yield_lag2,yield_pred,scenario
SNB,wheat,2022,past_only,,35.92210865,,0.471875906,,,,,1884.79933757576,,139.18863513076923,,,152.10109546153848,,,,,126.2761748,,,1880.340279,,,,,,,,,263.979220506494,264.017948641026,,63.17437765,,,0.135476190719524,,,,,21.0648439125,29.78945305,12.340234775,,,,,2.355392748448078,2.38637455877235,2.3904885427860583,baseline
SNB,wheat,2023,past_only,,35.92210865,,0.471875906,,,,,1884.79933757576,,139.18863513076923,,,152.10109546153848,,,,,126.2761748,,,1880.340279,,,,,,,,,263.979220506494,264.017948641026,,63.17437765,,,0.135476190719524,,,,,21.0648439125,29.78945305,12.340234775,,,,,2.3904885427860583,2.355392748448078,2.4468690980003984,baseline
SNB,wheat,2024,past_only,,35.92210865,,0.471875906,,,,,1884.79933757576,,139.18863513076923,,,152.10109546153848,,,,,126.2761748,,,1880.340279,,,,,,,,,263.979220506494,264.017948641026,,63.17437765,,,0.135476190719524,,,,,21.0648439125,29.78945305,12.340234775,,,,,2.4468690980003984,2.3904885427860583,2.5116260872338256,baseline
SNB,wheat,2025,past_only,,35.92210865,,0.471875906,,,,,1884.79933757576,,139.18863513076923,,,152.10109546153848,,,,,126.2761748,,,1880.340279,,,,,,,,,263.979220506494,264.017948641026,,63.17437765,,,0.135476190719524,,,,,21.0648439125,29.78945305,12.340234775,,,,,2.5116260872338256,2.4468690980003984,2.5799528567794234,baseline
SNB,wheat,2026,past_only,,35.92210865,,0.471875906,,,,,1884.79933757576,,139.18863513076923,,,152.10109546153848,,,,,126.2761748,,,1880.340279,,,,,,,,,263.979220506494,264.017948641026,,63.17437765,,,0.135476190719524,,,,,21.0648439125,29.78945305,12.340234775,,,,,2.5799528567794234,2.5116260872338256,2.649841175058292,baseline
SNB,wheat,2027,past_only,,35.92210865,,0.471875906,,,,,1884.79933757576,,139.18863513076923,,,152.10109546153848,,,,,126.2761748,,,1880.340279,,,,,,,,,263.979220506494,264.017948641026,,63.17437765,,,0.135476190719524,,,,,21.0648439125,29.78945305,12.340234775,,,,,2.649841175058292,2.5799528567794234,2.7204180351720604,baseline
SNB,wheat,2028,past_only,,35.92210865,,0.471875906,,,,,1884.79933757576,,139.18863513076923,,,152.10109546153848,,,,,126.2761748,,,1880.340279,,,,,,,,,263.979220506494,264.017948641026,,63.17437765,,,0.135476190719524,,,,,21.0648439125,29.78945305,12.340234775,,,,,2.7204180351720604,2.649841175058292,2.7912992211093655,baseline
SNB,wheat,2029,past_only,,35.92210865,,0.471875906,,,,,1884.79933757576,,139.18863513076923,,,152.10109546153848,,,,,126.2761748,,,1880.340279,,,,,,,,,263.979220506494,264.017948641026,,63.17437765,,,0.135476190719524,,,,,21.0648439125,29.78945305,12.340234775,,,,,2.7912992211093655,2.7204180351720604,2.862315009805406,baseline
SNB,wheat,2030,past_only,,35.92210865,,0.471875906,,,,,1884.79933757576,,139.18863513076923,,,152.10109546153848,,,,,126.2761748,,,1880.340279,,,,,,,,,263.979220506494,264.017948641026,,63.17437765,,,0.135476190719524,,,,,21.0648439125,29.78945305,12.340234775,,,,,2.862315009805406,2.7912992211093655,2.933390345506467,baseline
VNS,maize,2021,past_only,,53.634994500000005,,0.44272287925000003,,,,1900.072675,1890.46841,1909.67694,,,,,,,117.92631525,,,,,,,169.57965475,,259.0128785,267.766113,,,,,,,31.4,,,,,17.6242967,,,29.3392572625,32.969139125,25.7093754,,,,,1.682977979727368,1.6640677966101696,1.935585458538906,baseline
VNS,maize,2022,past_only,,53.634994500000005,,0.44272287925000003,,,,1900.072675,1890.46841,1909.67694,,,,,,,117.92631525,,,,,,,169.57965475,,259.0128785,267.766113,,,,,,,31.4,,,,,17.6242967,,,29.3392572625,32.969139125,25.7093754,,,,,1.935585458538906,1.682977979727368,2.0289050073718466,baseline
VNS,maize,2023,past_only,,53.634994500000005,,0.44272287925000003,,,,1900.072675,1890.46841,1909.67694,,,,,,,117.92631525,,,,,,,169.57965475,,259.0128785,267.766113,,,,,,,31.4,,,,,17.6242967,,,29.3392572625,32.969139125,25.7093754,,,,,2.0289050073718466,1.935585458538906,2.070888567705744,baseline
VNS,maize,2024,past_only,,53.634994500000005,,0.44272287925000003,,,,1900.072675,1890.46841,1909.67694,,,,,,,117.92631525,,,,,,,169.57965475,,259.0128785,267.766113,,,,,,,31.4,,,,,17.6242967,,,29.3392572625,32.969139125,25.7093754,,,,,2.070888567705744,2.0289050073718466,2.1099133231537763,baseline
VNS,maize,2025,past_only,,53.634994500000005,,0.44272287925000003,,,,1900.072675,1890.46841,1909.67694,,,,,,,117.92631525,,,,,,,169.57965475,,259.0128785,267.766113,,,,,,,31.4,,,,,17.6242967,,,29.3392572625,32.969139125,25.7093754,,,,,2.1099133231537763,2.070888567705744,2.151208756739288,baseline
VNS,maize,2026,past_only,,53.634994500000005,,0.44272287925000003,,,,1900.072675,1890.46841,1909.67694,,,,,,,117.92631525,,,,,,,169.57965475,,259.0128785,267.766113,,,,,,,31.4,,,,,17.6242967,,,29.3392572625,32.969139125,25.7093754,,,,,2.151208756739288,2.1099133231537763,2.193214417267191,baseline
VNS,maize,2027,past_only,,53.634994500000005,,0.44272287925000003,,,,1900.072675,1890.46841,1909.67694,,,,,,,117.92631525,,,,,,,169.57965475,,259.0128785,267.766113,,,,,,,31.4,,,,,17.6242967,,,29.3392572625,32.969139125,25.7093754,,,,,2.193214417267191,2.151208756739288,2.2352571354315733,baseline
VNS,maize,2028,past_only,,53.634994500000005,,0.44272287925000003,,,,1900.072675,1890.46841,1909.67694,,,,,,,117.92631525,,,,,,,169.57965475,,259.0128785,267.766113,,,,,,,31.4,,,,,17.6242967,,,29.3392572625,32.969139125,25.7093754,,,,,2.2352571354315733,2.193214417267191,2.2772675189376805,baseline
VNS,maize,2029,past_only,,53.634994500000005,,0.44272287925000003,,,,1900.072675,1890.46841,1909.67694,,,,,,,117.92631525,,,,,,,169.57965475,,259.0128785,267.766113,,,,,,,31.4,,,,,17.6242967,,,29.3392572625,32.969139125,25.7093754,,,,,2.2772675189376805,2.2352571354315733,2.3192680827008134,baseline
VNS,maize,2030,past_only,,53.634994500000005,,0.44272287925000003,,,,1900.072675,1890.46841,1909.67694,,,,,,,117.92631525,,,,,,,169.57965475,,259.0128785,267.766113,,,,,,,31.4,,,,,17.6242967,,,29.3392572625,32.969139125,25.7093754,,,,,2.3192680827008134,2.2772675189376805,2.3612681885212052,baseline
VNS,rice,2021,past_only,,53.634994500000005,,0.455326393,,,,1900.072675,1890.46841,1909.67694,,,,,,,,125.748333,,,,,,167.623043,,,,,,,,,263.2055968,36.175,,,,,17.6242967,,,29.3861322625,33.560936,25.211328525,,,,,2.65599495161969,2.52900256180618,2.7767885750200225,baseline
VNS,rice,2022,past_only,,53.634994500000005,,0.455326393,,,,1900.072675,1890.46841,1909.67694,,,,,,,,125.748333,,,,,,167.623043,,,,,,,,,263.2055968,36.175,,,,,17.6242967,,,29.3861322625,33.560936,25.211328525,,,,,2.7767885750200225,2.65599495161969,2.8607387196620513,baseline
VNS,rice,2023,past_only,,53.634994500000005,,0.455326393,,,,1900.072675,1890.46841,1909.67694,,,,,,,,125.748333,,,,,,167.623043,,,,,,,,,263.2055968,36.175,,,,,17.6242967,,,29.3861322625,33.560936,25.211328525,,,,,2.8607387196620513,2.7767885750200225,2.927711264701043,baseline
VNS,rice,2024,past_only,,53.634994500000005,,0.455326393,,,,1900.072675,1890.46841,1909.67694,,,,,,,,125.748333,,,,,,167.623043,,,,,,,,,263.2055968,36.175,,,,,17.6242967,,,29.3861322625,33.560936,25.211328525,,,,,2.927711264701043,2.8607387196620513,2.988828666308158,baseline
VNS,rice,2025,past_only,,53.634994500000005,,0.455326393,,,,1900.072675,1890.46841,1909.67694,,,,,,,,125.748333,,,,,,167.623043,,,,,,,,,263.2055968,36.175,,,,,17.6242967,,,29.3861322625,33.560936,25.211328525,,,,,2.988828666308158,2.927711264701043,3.0481741238396367,baseline
VNS,rice,2026,past_only,,53.634994500000005,,0.455326393,,,,1900.072675,1890.46841,1909.67694,,,,,,,,125.748333,,,,,,167.623043,,,,,,,,,263.2055968,36.175,,,,,17.6242967,,,29.3861322625,33.560936,25.211328525,,,,,3.0481741238396367,2.988828666308158,3.1070248707777304,baseline
VNS,rice,2027,past_only,,53.634994500000005,,0.455326393,,,,1900.072675,1890.46841,1909.67694,,,,,,,,125.748333,,,,,,167.623043,,,,,,,,,263.2055968,36.175,,,,,17.6242967,,,29.3861322625,33.560936,25.211328525,,,,,3.1070248707777304,3.0481741238396367,3.165745446699794,baseline
VNS,rice,2028,past_only,,53.634994500000005,,0.455326393,,,,1900.072675,1890.46841,1909.67694,,,,,,,,125.748333,,,,,,167.623043,,,,,,,,,263.2055968,36.175,,,,,17.6242967,,,29.3861322625,33.560936,25.211328525,,,,,3.165745446699794,3.1070248707777304,3.224433419807787,baseline
VNS,rice,2029,past_only,,53.634994500000005,,0.455326393,,,,1900.072675,1890.46841,1909.67694,,,,,,,,125.748333,,,,,,167.623043,,,,,,,,,263.2055968,36.175,,,,,17.6242967,,,29.3861322625,33.560936,25.211328525,,,,,3.224433419807787,3.165745446699794,3.283113589982298,baseline
VNS,rice,2030,past_only,,53.634994500000005,,0.455326393,,,,1900.072675,1890.46841,1909.67694,,,,,,,,125.748333,,,,,,167.623043,,,,,,,,,263.2055968,36.175,,,,,17.6242967,,,29.3861322625,33.560936,25.211328525,,,,,3.283113589982298,3.224433419807787,3.3417919765434947,baseline
VNS,wheat,2021,past_only,,53.634994500000005,,0.528911881,,,,,,,140.61567660357142,122.43357820714284,,,,,,,,158.797775,,155.71912839173552,,,,,,,,,265.505194727273,267.2607151071429,,69.175,,,0.133953486195349,,,,,19.76113321,27.797266025,11.725000395,,,,,3.29977036376135,3.49597668652951,3.389400542969576,baseline
VNS,wheat,2022,past_only,,53.634994500000005,,0.528911881,,,,,,,140.61567660357142,122.43357820714284,,,,,,,,158.797775,,155.71912839173552,,,,,,,,,265.505194727273,267.2607151071429,,69.175,,,0.133953486195349,,,,,19.76113321,27.797266025,11.725000395,,,,,3.389400542969576,3.29977036376135,3.480324774898487,baseline
VNS,wheat,2023,past_only,,53.634994500000005,,0.528911881,,,,,,,140.61567660357142,122.43357820714284,,,,,,,,158.797775,,155.71912839173552,,,,,,,,,265.505194727273,267.2607151071429,,69.175,,,0.133953486195349,,,,,19.76113321,27.797266025,11.725000395,,,,,3.480324774898487,3.389400542969576,3.5553472992446338,baseline
VNS,wheat,2024,past_only,,53.634994500000005,,0.528911881,,,,,,,140.61567660357142,122.43357820714284,,,,,,,,158.797775,,155.71912839173552,,,,,,,,,265.505194727273,267.2607151071429,,69.175,,,0.133953486195349,,,,,19.76113321,27.797266025,11.725000395,,,,,3.5553472992446338,3.480324774898487,3.622294076563346,baseline
VNS,wheat,2025,past_only,,53.634994500000005,,0.528911881,,,,,,,140.61567660357142,122.43357820714284,,,,,,,,158.797775,,155.71912839173552,,,,,,,,,265.505194727273,267.2607151071429,,69.175,,,0.133953486195349,,,,,19.76113321,27.797266025,11.725000395,,,,,3.622294076563346,3.5553472992446338,3.6860984790100453,baseline
VNS,wheat,2026,past_only,,53.634994500000005,,0.528911881,,,,,,,140.61567660357142,122.43357820714284,,,,,,,,158.797775,,155.71912839173552,,,,,,,,,265.505194727273,267.2607151071429,,69.175,,,0.133953486195349,,,,,19.76113321,27.797266025,11.725000395,,,,,3.6860984790100453,3.622294076563346,3.74878948908703,baseline
VNS,wheat,2027,past_only,,53.634994500000005,,0.528911881,,,,,,,140.61567660357142,122.43357820714284,,,,,,,,158.797775,,155.71912839173552,,,,,,,,,265.505194727273,267.2607151071429,,69.175,,,0.133953486195349,,,,,19.76113321,27.797266025,11.725000395,,,,,3.74878948908703,3.6860984790100453,3.8111022803087895,baseline
VNS,wheat,2028,past_only,,53.634994500000005,,0.528911881,,,,,,,140.61567660357142,122.43357820714284,,,,,,,,158.797775,,155.71912839173552,,,,,,,,,265.505194727273,267.2607151071429,,69.175,,,0.133953486195349,,,,,19.76113321,27.797266025,11.725000395,,,,,3.8111022803087895,3.74878948908703,3.87328925052347,baseline
VNS,wheat,2029,past_only,,53.634994500000005,,0.528911881,,,,,,,140.61567660357142,122.43357820714284,,,,,,,,158.797775,,155.71912839173552,,,,,,,,,265.505194727273,267.2607151071429,,69.175,,,0.133953486195349,,,,,19.76113321,27.797266025,11.725000395,,,,,3.87328925052347,3.8111022803087895,3.935434817636308,baseline
VNS,wheat,2030,past_only,,53.634994500000005,,0.528911881,,,,,,,140.61567660357142,122.43357820714284,,,,,,,,158.797775,,155.71912839173552,,,,,,,,,265.505194727273,267.2607151071429,,69.175,,,0.133953486195349,,,,,19.76113321,27.797266025,11.725000395,,,,,3.935434817636308,3.87328925052347,3.997566839429701,baseline
GKP,maize,2021,past_only,,29.95661622,,0.2907696296000001,,1880.9223550000002,,,1884.64765,1877.19706,,,,,118.5672414,134.20316300000002,,,,,,,179.579323,,,,,270.5256772,270.5086429,,,,,27.211474199999998,150.231494931405,-0.010303024,,,,8.3754172475,,28.36953165,31.668359775,25.070703525,,,267.29808775,,0.9770660340055358,0.956973293768546,1.2734255894367652,clean_air
GKP,maize,2022,past_only,,29.95661622,,0.2907696296000001,,1880.9223550000002,,,1884.64765,1877.19706,,,,,118.5672414,134.20316300000002,,,,,,,179.579323,,,,,270.5256772,270.5086429,,,,,27.211474199999998,150.231494931405,-0.010303024,,,,8.3754172475,,28.36953165,31.668359775,25.070703525,,,267.29808775,,1.3572586778129718,0.9770660340055358,1.4245622795854374,clean_air
GKP,maize,2023,past_only,,29.95661622,,0.2907696296000001,,1880.9223550000002,,,1884.64765,1877.19706,,,,,118.5672414,134.20316300000002,,,,,,,179.579323,,,,,270.5256772,270.5086429,,,,,27.211474199999998,150.231494931405,-0.010303024,,,,8.3754172475,,28.36953165,31.668359775,25.070703525,,,267.29808775,,1.508395367961644,1.3572586778129718,1.4838531211868795,clean_air
GKP,maize,2024,past_only,,29.95661622,,0.2907696296000001,,1880.9223550000002,,,1884.64765,1877.19706,,,,,118.5672414,134.20316300000002,,,,,,,179.579323,,,,,270.5256772,270.5086429,,,,,27.211474199999998,150.231494931405,-0.010303024,,,,8.3754172475,,28.36953165,31.668359775,25.070703525,,,267.29808775,,1.5676862095630861,1.508395367961644,1.5279423571136352,clean_air
GKP,maize,2025,past_only,,29.95661622,,0.2907696296000001,,1880.9223550000002,,,1884.64765,1877.19706,,,,,118.5672414,134.20316300000002,,,,,,,179.579323,,,,,270.5256772,270.5086429,,,,,27.211474199999998,150.231494931405,-0.010303024,,,,8.3754172475,,28.36953165,31.668359775,25.070703525,,,267.29808775,,1.6117754454898419,1.5676862095630861,1.5726388790364583,clean_air
GKP,maize,2026,past_only,,29.95661622,,0.2907696296000001,,1880.9223550000002,,,1884.64765,1877.19706,,,,,118.5672414,134.20316300000002,,,,,,,179.579323,,,,,270.5256772,270.5086429,,,,,27.211474199999998,150.231494931405,-0.010303024,,,,8.3754172475,,28.36953165,31.668359775,25.070703525,,,267.29808775,,1.656471967412665,1.6117754454898419,1.6184039455107586,clean_air
GKP,maize,2027,past_only,,29.95661622,,0.2907696296000001,,1880.9223550000002,,,1884.64765,1877.19706,,,,,118.5672414,134.20316300000002,,,,,,,179.579323,,,,,270.5256772,270.5086429,,,,,27.211474199999998,150.231494931405,-0.010303024,,,,8.3754172475,,28.36953165,31.668359775,25.070703525,,,267.29808775,,1.7022370338869652,1.656471967412665,1.6644650233785445,clean_air
GKP,maize,2028,past_only,,29.95661622,,0.2907696296000001,,1880.9223550000002,,,1884.64765,1877.19706,,,,,118.5672414,134.20316300000002,,,,,,,179.579323,,,,,270.5256772,270.5086429,,,,,27.211474199999998,150.231494931405,-0.010303024,,,,8.3754172475,,28.36953165,31.668359775,25.070703525,,,267.29808775,,1.7482981117547511,1.7022370338869652,1.7105559660911802,clean_air
GKP,maize,2029,past_only,,29.95661622,,0.2907696296000001,,1880.9223550000002,,,1884.64765,1877.19706,,,,,118.5672414,134.20316300000002,,,,,,,179.579323,,,,,270.5256772,270.5086429,,,,,27.211474199999998,150.231494931405,-0.010303024,,,,8.3754172475,,28.36953165,31.668359775,25.070703525,,,267.29808775,,1.794389054467387,1.7482981117547511,1.7566390229367113,clean_air
GKP,maize,2030,past_only,,29.95661622,,0.2907696296000001,,1880.9223550000002,,,1884.64765,1877.19706,,,,,118.5672414,134.20316300000002,,,,,,,179.579323,,,,,270.5256772,270.5086429,,,,,27.211474199999998,150.231494931405,-0.010303024,,,,8.3754172475,,28.36953165,31.668359775,25.070703525,,,267.29808775,,1.840472111312918,1.794389054467387,1.8027179062021967,clean_air
GKP,rice,2021,past_only,,29.95661622,2020.0,0.30318405632,,1883.599905,,,1890.00275,1877.19706,,,,,118.5672414,142.0212518,,,,,,,175.64732375,,,,,270.5256772,270.5086429,,,,,33.17878778000001,150.231494931405,-0.010303024,,,,10.32924556,,,32.322656175,25.31484415,2020.0,,262.88987699999996,,2.8,2.67,2.565522337128069,clean_air
GKP,rice,2022,past_only,,29.95661622,2020.0,0.30318405632,,1883.599905,,,1890.00275,1877.19706,,,,,118.5672414,142.0212518,,,,,,,175.64732375,,,,,270.5256772,270.5086429,,,,,33.17878778000001,150.231494931405,-0.010303024,,,,10.32924556,,,32.322656175,25.31484415,2020.0,,262.88987699999996,,2.738983593636693,2.8,2.5631408704292147,clean_air
GKP,rice,2023,past_only,,29.95661622,2020.0,0.30318405632,,1883.599905,,,1890.00275,1877.19706,,,,,118.5672414,142.0212518,,,,,,,175.64732375,,,,,270.5256772,270.5086429,,,,,33.17878778000001,150.231494931405,-0.010303024,,,,10.32924556,,,32.322656175,25.31484415,2020.0,,262.88987699999996,,2.736602126937838,2.738983593636693,2.599995295138881,clean_air
GKP,rice,2024,past_only,,29.95661622,2020.0,0.30318405632,,1883.599905,,,1890.00275,1877.19706,,,,,118.5672414,142.0212518,,,,,,,175.64732375,,,,,270.5256772,270.5086429,,,,,33.17878778000001,150.231494931405,-0.010303024,,,,10.32924556,,,32.322656175,25.31484415,2020.0,,262.88987699999996,,2.7734565516475045,2.736602126937838,2.6523070401769306,clean_air
GKP,rice,2025,past_only,,29.95661622,2020.0,0.30318405632,,1883.599905,,,1890.00275,1877.19706,,,,,118.5672414,142.0212518,,,,,,,175.64732375,,,,,270.5256772,270.5086429,,,,,33.17878778000001,150.231494931405,-0.010303024,,,,10.32924556,,,32.322656175,25.31484415,2020.0,,262.88987699999996,,2.825768296685554,2.7734565516475045,2.709773886148307,clean_air
GKP,rice,2026,past_only,,29.95661622,2020.0,0.30318405632,,1883.599905,,,1890.00275,1877.19706,,,,,118.5672414,142.0212518,,,,,,,175.64732375,,,,,270.5256772,270.5086429,,,,,33.17878778000001,150.231494931405,-0.010303024,,,,10.32924556,,,32.322656175,25.31484415,2020.0,,262.88987699999996,,2.88323514265693,2.825768296685554,2.7688226276343095,clean_air
GKP,rice,2027,past_only,,29.95661622,2020.0,0.30318405632,,1883.599905,,,1890.00275,1877.19706,,,,,118.5672414,142.0212518,,,,,,,175.64732375,,,,,270.5256772,270.5086429,,,,,33.17878778000001,150.231494931405,-0.010303024,,,,10.32924556,,,32.322656175,25.31484415,2020.0,,262.88987699999996,,2.942283884142933,2.88323514265693,2.8283329389105365,clean_air
GKP,rice,2028,past_only,,29.95661622,2020.0,0.30318405632,,1883.599905,,,1890.00275,1877.19706,,,,,118.5672414,142.0212518,,,,,,,175.64732375,,,,,270.5256772,270.5086429,,,,,33.17878778000001,150.231494931405,-0.010303024,,,,10.32924556,,,32.322656175,25.31484415,2020.0,,262.88987699999996,,3.00179419541916,2.942283884142933,2.887973427159552,clean_air
GKP,rice,2029,past_only,,29.95661622,2020.0,0.30318405632,,1883.599905,,,1890.00275,1877.19706,,,,,118.5672414,142.0212518,,,,,,,175.64732375,,,,,270.5256772,270.5086429,,,,,33.17878778000001,150.231494931405,-0.010303024,,,,10.32924556,,,32.322656175,25.31484415,2020.0,,262.88987699999996,,3.061434683668175,3.00179419541916,2.9476497360097627,clean_air
GKP,rice,2030,past_only,,29.95661622,2020.0,0.30318405632,,1883.599905,,,1890.00275,1877.19706,,,,,118.5672414,142.0212518,,,,,,,175.64732375,,,,,270.5256772,270.5086429,,,,,33.17878778000001,150.231494931405,-0.010303024,,,,10.32924556,,,32.322656175,25.31484415,2020.0,,262.88987699999996,,3.1211109925183864,3.061434683668175,3.0073357181301734,clean_air
GKP,wheat,2021,past_only,,,,0.4281348515200001,,1435.2515730018658,,,963.6802614876033,1906.8228845161286,135.56476035,,118.5672414,152.5622793,,,,,,,,,,,,,,270.5256772,270.5086429,,,,,74.32057999999999,,-0.010303024,,,,,,,,,,,,,3.6959816013736,4.01753719845043,3.523320536523146,clean_air
GKP,wheat,2022,past_only,,,,0.4281348515200001,,1435.2515730018658,,,963.6802614876033,1906.8228845161286,135.56476035,,118.5672414,152.5622793,,,,,,,,,,,,,,270.5256772,270.5086429,,,,,74.32057999999999,,-0.010303024,,,,,,,,,,,,,3.685191944044388,3.6959816013736,3.5710540338597596,clean_air
GKP,wheat,2023,past_only,,,,0.4281348515200001,,1435.2515730018658,,,963.6802614876033,1906.8228845161286,135.56476035,,118.5672414,152.5622793,,,,,,,,,,,,,,270.5256772,270.5086429,,,,,74.32057999999999,,-0.010303024,,,,,,,,,,,,,3.7329254413810027,3.685191944044388,3.629826063762934,clean_air
GKP,wheat,2024,past_only,,,,0.4281348515200001,,1435.2515730018658,,,963.6802614876033,1906.8228845161286,135.56476035,,118.5672414,152.5622793,,,,,,,,,,,,,,270.5256772,270.5086429,,,,,74.32057999999999,,-0.010303024,,,,,,,,,,,,,3.791697471284177,3.7329254413810027,3.6906855452170273,clean_air
GKP,wheat,2025,past_only,,,,0.4281348515200001,,1435.2515730018658,,,963.6802614876033,1906.8228845161286,135.56476035,,118.5672414,152.5622793,,,,,,,,,,,,,,270.5256772,270.5086429,,,,,74.32057999999999,,-0.010303024,,,,,,,,,,,,,3.8525569527382704,3.791697471284177,3.751941428858837,clean_air
GKP,wheat,2026,past_only,,,,0.4281348515200001,,1435.2515730018658,,,963.6802614876033,1906.8228845161286,135.56476035,,118.5672414,152.5622793,,,,,,,,,,,,,,270.5256772,270.5086429,,,,,74.32057999999999,,-0.010303024,,,,,,,,,,,,,3.91381283638008,3.8525569527382704,3.8132730944907616,clean_air
GKP,wheat,2027,past_only,,,,0.4281348515200001,,1435.2515730018658,,,963.6802614876033,1906.8228845161286,135.56476035,,118.5672414,152.5622793,,,,,,,,,,,,,,270.5256772,270.5086429,,,,,74.32057999999999,,-0.010303024,,,,,,,,,,,,,3.9751445020120038,3.91381283638008,3.8746194020554743,clean_air
GKP,wheat,2028,past_only,,,,0.4281348515200001,,1435.2515730018658,,,963.6802614876033,1906.8228845161286,135.56476035,,118.5672414,152.5622793,,,,,,,,,,,,,,270.5256772,270.5086429,,,,,74.32057999999999,,-0.010303024,,,,,,,,,,,,,4.0364908095767165,3.9751445020120038,3.935968585361138,clean_air
GKP,wheat,2029,past_only,,,,0.4281348515200001,,1435.2515730018658,,,963.6802614876033,1906.8228845161286,135.56476035,,118.5672414,152.5622793,,,,,,,,,,,,,,270.5256772,270.5086429,,,,,74.32057999999999,,-0.010303024,,,,,,,,,,,,,4.097839992882379,4.0364908095767165,3.997318347488707,clean_air
GKP,wheat,2030,past_only,,,,0.4281348515200001,,1435.2515730018658,,,963.6802614876033,1906.8228845161286,135.56476035,,118.5672414,152.5622793,,,,,,,,,,,,,,270.5256772,270.5086429,,,,,74.32057999999999,,-0.010303024,,,,,,,,,,,,,4.159189755009949,4.097839992882379,4.058668230252002,clean_air
PYG,maize,2021,past_only,,28.35903545,,0.29954131136,,,,1906.12627,1893.72804,1918.5245,,,,,,125.518917,,,,,,,,,175.14380274999996,,,,,,,,,,,,,8.589563615000001,,,,29.6166010125,33.578514125,25.6546879,,268.72658524999997,,,1.83,1.75,1.739574178576034,clean_air
PYG,maize,2022,past_only,,28.35903545,,0.29954131136,,,,1906.12627,1893.72804,1918.5245,,,,,,125.518917,,,,,,,,,175.14380274999996,,,,,,,,,,,,,8.589563615000001,,,,29.6166010125,33.578514125,25.6546879,,268.72658524999997,,,1.905878777600202,1.83,1.7878453834690298,clean_air
PYG,maize,2023,past_only,,28.35903545,,0.29954131136,,,,1906.12627,1893.72804,1918.5245,,,,,,125.518917,,,,,,,,,175.14380274999996,,,,,,,,,,,,,8.589563615000001,,,,29.6166010125,33.578514125,25.6546879,,268.72658524999997,,,1.9541499824931978,1.905878777600202,1.8296465338306112,clean_air
PYG,maize,2024,past_only,,28.35903545,,0.29954131136,,,,1906.12627,1893.72804,1918.5245,,,,,,125.518917,,,,,,,,,175.14380274999996,,,,,,,,,,,,,8.589563615000001,,,,29.6166010125,33.578514125,25.6546879,,268.72658524999997,,,1.995951132854779,1.9541499824931978,1.8714741987346788,clean_air
PYG,maize,2025,past_only,,28.35903545,,0.29954131136,,,,1906.12627,1893.72804,1918.5245,,,,,,125.518917,,,,,,,,,175.14380274999996,,,,,,,,,,,,,8.589563615000001,,,,29.6166010125,33.578514125,25.6546879,,268.72658524999997,,,2.037778797758847,1.995951132854779,1.913682987767938,clean_air
PYG,maize,2026,past_only,,28.35903545,,0.29954131136,,,,1906.12627,1893.72804,1918.5245,,,,,,125.518917,,,,,,,,,175.14380274999996,,,,,,,,,,,,,8.589563615000001,,,,29.6166010125,33.578514125,25.6546879,,268.72658524999997,,,2.079987586792106,2.037778797758847,1.955982855534659,clean_air
PYG,maize,2027,past_only,,28.35903545,,0.29954131136,,,,1906.12627,1893.72804,1918.5245,,,,,,125.518917,,,,,,,,,175.14380274999996,,,,,,,,,,,,,8.589563615000001,,,,29.6166010125,33.578514125,25.6546879,,268.72658524999997,,,2.1222874545588266,2.079987586792106,1.9982827847711557,clean_air
PYG,maize,2028,past_only,,28.35903545,,0.29954131136,,,,1906.12627,1893.72804,1918.5245,,,,,,125.518917,,,,,,,,,175.14380274999996,,,,,,,,,,,,,8.589563615000001,,,,29.6166010125,33.578514125,25.6546879,,268.72658524999997,,,2.1645873837953236,2.1222874545588266,2.0405774545731834,clean_air
PYG,maize,2029,past_only,,28.35903545,,0.29954131136,,,,1906.12627,1893.72804,1918.5245,,,,,,125.518917,,,,,,,,,175.14380274999996,,,,,,,,,,,,,8.589563615000001,,,,29.6166010125,33.578514125,25.6546879,,268.72658524999997,,,2.2068820535973517,2.1645873837953236,2.082870842758734,clean_air
PYG,maize,2030,past_only,,28.35903545,,0.29954131136,,,,1906.12627,1893.72804,1918.5245,,,,,,125.518917,,,,,,,,,175.14380274999996,,,,,,,,,,,,,8.589563615000001,,,,29.6166010125,33.578514125,25.6546879,,268.72658524999997,,,2.249175441782902,2.2068820535973517,2.1251642240820092,clean_air
