region,crop,year,90%tile precipitation,90%tile precipitation (mm/day),90%tile precipitation (mm/day) years,aod,avg,ch4,ch4 (ppbv),ch4 avg (ppbv),ch4 day (ppbv),ch4 night (ppbv),co avg (ppbv),co day (ppbv),co day ppbv,co night (ppbv),co ppbv,co sfc conc (ppbv),co surface concentration (ppbv),co surface mass concentration (ppbv),co_day (ppbv),co_night (ppbv),day o3,net downward shortwave radiation,net dw sw wm-2,net sw land,net sw land wm-2,o3 avg,o3 sfc mass conc.,o3 total column 0.25 deg,o3 total column 1 deg,o3_total column o3 du,ozone 0.25,ozone 1 deg.,ozone sfc mass conc.,pm2.5 ugm-3,shortwave radiation,so2 column amount,so2 column du,so2 conc (ugm-3),so2 sfc ms cnc,so2 ugm-3,surface skin temp,surface skin temp avg,surface skin temp day,surface skin temp night,surface skin temp years,total column o3 du,total column ozone dobson,total o3 column,yield_lag1,yield_lag2,yield_pred,scenario
VNS,maize,2021,,46.30525227577698,,0.29886556495466693,,,,1895.7596925877183,1890.6859245614028,1900.8334606140343,,,,,,,120.63458193773812,,,,,,,186.50071942142856,,272.80227703431365,272.89542916428564,,,,,,,27.877714285714365,,,,,16.337922675297705,,,29.86990115008169,34.482734906699314,25.257067393464055,,,,,1.682977979727368,1.6640677966101696,1.7778135722935646,clean_air
VNS,maize,2022,,46.67018716509824,,0.2994650319408487,,,,1898.4553711622789,1893.0301616228066,1903.8805807017534,,,,,,,120.7364660922511,,,,,,,186.59118155714285,,272.1499520006448,272.8713045493506,,,,,,,27.971532467532555,,,,,16.606396086482846,,,29.86822113444702,34.46014596676123,25.276296302132785,,,,,1.755893003873631,1.682977979727368,1.8258249395404997,clean_air
VNS,maize,2023,,47.03512205441962,,0.30006449892703063,,,,1901.1510497368404,1895.3743986842096,1906.9277007894725,,,,,,,120.8383502467641,,,,,,,186.68164369285714,,271.497626966976,272.8471799344155,,,,,,,28.06535064935074,,,,,16.874869497667873,,,29.866541118812343,34.43755702682315,25.29552521080152,,,,,1.8171369096282552,1.755893003873631,1.8637082307499497,clean_air
VNS,maize,2024,,47.40005694374088,,0.3006639659132124,,,,1903.8467283114019,1897.7186357456135,1909.9748208771916,,,,,,,120.94023440127708,,,,,,,186.7721058285714,,270.8453019333074,272.8230553194805,,,,,,,28.159168831168927,,,,,17.1433429088529,,,29.864861103177667,34.41496808688507,25.31475411947025,,,,,1.8644765080987171,1.8171369096282552,1.8981993745259778,clean_air
VNS,maize,2025,,47.76499183306214,,0.30126343289939417,,,,1906.5424068859634,1900.0628728070164,1913.0219409649108,,,,,,,121.04211855579007,,,,,,,186.8625679642857,,270.19297689963855,272.7989307045454,,,,,,,28.252987012987116,,,,,17.411816320038042,,,29.86318108754299,34.39237914694698,25.333983028138988,,,,,1.9067131661584997,1.8644765080987171,1.9331242709600802,clean_air
VNS,maize,2026,,48.1299267223834,,0.3018628998855761,,,,1909.2380854605249,1902.4071098684203,1916.0690610526299,,,,,,,121.14400271030306,,,,,,,186.95303009999998,,269.5406518659697,272.77480608961037,,,,,,,28.34680519480528,,,,,17.68028973122307,,,29.861501071908318,34.3697902070089,25.353211936807718,,,,,1.949265817733756,1.9067131661584997,1.9694178577390864,clean_air
VNS,maize,2027,,48.49486161170478,,0.30246236687175787,,,,1911.9337640350864,1904.7513469298242,1919.11618114035,,,,,,,121.24588686481604,,,,,,,187.04349223571424,,268.8883268323011,272.7506814746753,,,,,,,28.440623376623467,,,,,17.94876314240821,,,29.859821056273642,34.347201267070815,25.372440845476454,,,,,1.9936429986437767,1.949265817733756,2.006819105096941,clean_air
VNS,maize,2028,,48.85979650102604,,0.3030618338579396,,,,1914.629442609647,1907.0955839912272,1922.163301228069,,,,,,,121.347771019329,,,,,,,187.13395437142853,,268.2360017986323,272.72655685974024,,,,,,,28.534441558441657,,,,,18.21723655359324,,,29.85814104063897,34.32461232713273,25.391669754145184,,,,,2.0395893769974123,1.9936429986437767,2.044915431111474,clean_air
VNS,maize,2029,,49.2247313903473,,0.3036613008441215,,,,1917.3251211842085,1909.439821052631,1925.2104213157882,,,,,,,121.44965517384199,,,,,,,187.22441650714282,,267.58367676496346,272.70243224480515,,,,,,,28.628259740259843,,,,,18.485709964778266,,,29.856461025004293,34.30202338719465,25.41089866281392,,,,,2.08653405116349,2.0395893769974123,2.0834454602672174,clean_air
VNS,maize,2030,,49.58966627966856,,0.3042607678303033,,,,1920.02079975877,1911.784058114034,1928.2575414035073,,,,,,,121.55153932835498,,,,,,,187.31487864285708,,266.93135173129485,272.6783076298701,,,,,,,28.72207792207803,,,,,18.754183375963407,,,29.854781009369617,34.27943444725656,25.43012757148265,,,,,2.1340696665360683,2.08653405116349,2.1222663056676296,clean_air
VNS,rice,2021,,46.30525227577698,,0.28572232866057223,,,,1895.7596925877183,1890.6859245614028,1900.8334606140343,,,,,,,,131.1392598540475,,,,,,175.09518006071414,,,,,,,,,268.8533112038095,28.749714285714347,,,,,16.337922675297705,,,28.201198432189532,32.36564963022873,24.03674723415033,,,,,2.65599495161969,2.52900256180618,2.639351473435521,clean_air
VNS,rice,2022,,46.67018716509824,,0.2870087831767279,,,,1898.4553711622789,1893.0301616228066,1903.8805807017534,,,,,,,,131.12947162119036,,,,,,174.9283046019479,,,,,,,,,268.8494520019913,28.922805194805278,,,,,16.606396086482846,,,28.192970709408314,32.34664645504813,24.039294963768494,,,,,2.687334775134802,2.65599495161969,2.6982168409682,clean_air
VNS,rice,2023,,47.03512205441962,,0.2882952376928836,,,,1901.1510497368404,1895.3743986842096,1906.9277007894725,,,,,,,,131.11968338833321,,,,,,174.76142914318172,,,,,,,,,268.84559280017316,29.095896103896212,,,,,16.874869497667873,,,28.184742986627096,32.32764327986753,24.04184269338666,,,,,2.7483894901424675,2.687334775134802,2.7467976150644198,clean_air
VNS,rice,2024,,47.40005694374088,,0.2895816922090393,,,,1903.8467283114019,1897.7186357456135,1909.9748208771916,,,,,,,,131.10989515547607,,,,,,174.59455368441547,,,,,,,,,268.84173359835495,29.2689870129871,,,,,17.1433429088529,,,28.17651526384588,32.30864010468693,24.044390423004828,,,,,2.811246098519153,2.7483894901424675,2.79753165464657,clean_air
VNS,rice,2025,,47.76499183306214,,0.29086814672519556,,,,1906.5424068859634,1900.0628728070164,1913.0219409649108,,,,,,,,131.10010692261892,,,,,,174.42767822564923,,,,,,,,,268.8378743965368,29.442077922078035,,,,,17.411816320038042,,,28.168287541064657,32.28963692950633,24.046938152622992,,,,,2.874716526955636,2.811246098519153,2.8485530727688655,clean_air
VNS,rice,2026,,48.1299267223834,,0.29215460124135123,,,,1909.2380854605249,1902.4071098684203,1916.0690610526299,,,,,,,,131.09031868976174,,,,,,174.260802766883,,,,,,,,,268.83401519471863,29.615168831168923,,,,,17.68028973122307,,,28.16005981828344,32.27063375432573,24.049485882241157,,,,,2.9384630382627197,2.874716526955636,2.8995431304440125,clean_air
VNS,rice,2027,,48.49486161170478,,0.2934410557575069,,,,1911.9337640350864,1904.7513469298242,1919.11618114035,,,,,,,,131.0805304569046,,,,,,174.09392730811675,,,,,,,,,268.8301559929004,29.788259740259857,,,,,17.94876314240821,,,28.151832095502222,32.25163057914512,24.052033611859322,,,,,3.0020683239060206,2.9384630382627197,2.9501687041728815,clean_air
VNS,rice,2028,,48.85979650102604,,0.2947275102736632,,,,1914.629442609647,1907.0955839912272,1922.163301228069,,,,,,,,131.07074222404745,,,,,,173.9270518493505,,,,,,,,,268.82629679108226,29.96135064935079,,,,,18.21723655359324,,,28.143604372721004,32.23262740396452,24.054581341477487,,,,,3.06502488824297,3.0020683239060206,3.000042764170983,clean_air
VNS,rice,2029,,49.2247313903473,,0.29601396478981884,,,,1917.3251211842085,1909.439821052631,1925.2104213157882,,,,,,,,131.0609539911903,,,,,,173.76017639058432,,,,,,,,,268.82243758926404,30.13444155844168,,,,,18.485709964778266,,,28.135376649939783,32.21362422878392,24.057129071095652,,,,,3.1267642710383274,3.06502488824297,3.048740725196277,clean_air
VNS,rice,2030,,49.58966627966856,,0.29730041930597456,,,,1920.02079975877,1911.784058114034,1928.2575414035073,,,,,,,,131.05116575833316,,,,,,173.59330093181808,,,,,,,,,268.8185783874459,30.30753246753261,,,,,18.754183375963407,,,28.127148927158565,32.19462105360332,24.059676800713817,,,,,3.1866885199055286,3.1267642710383274,3.0958270991535892,clean_air
VNS,wheat,2021,,46.30525227577698,,0.41073289307124244,,,,,,,137.11236544393842,117.32744849302344,,,,,,,,156.8972823948535,,155.08466675337877,,,,,,,,,263.8704046089284,266.0394490747917,,62.26142857142877,,,0.03702280219666054,,,,,19.354717243937884,26.863276546895378,11.846157940980362,,,,,3.29977036376135,3.49597668652951,3.1020284343151983,clean_air
VNS,wheat,2022,,46.67018716509824,,0.41739320418438414,,,,,,,136.06623074279332,115.06275040714172,,,,,,,,157.0697110784451,,154.58235776877268,,,,,,,,,264.3415263264948,266.55752166803745,,62.690129870130114,,,0.0393466256138959,,,,,19.33209607240795,26.79252264276741,11.87166950204847,,,,,3.321455809145867,3.29977036376135,3.265954271042789,clean_air
VNS,wheat,2023,,47.03512205441962,,0.4240535152975281,,,,,,,135.02009604164823,112.79805232126,,,,,,,,157.2421397620367,,154.08004878416648,,,,,,,,,264.8126480440611,267.0755942612834,,63.11883116883146,,,0.04167044903113215,,,,,19.309474900878023,26.72176873863944,11.897181063116577,,,,,3.542099583290777,3.321455809145867,3.3863127752338804,clean_air
VNS,wheat,2024,,47.40005694374088,,0.4307138264106698,,,,,,,133.97396134050314,110.53335423537828,,,,,,,,157.41456844562833,,153.57773979956028,,,,,,,,,265.2837697616276,267.59366685452915,,63.547532467532804,,,0.0439942724483684,,,,,19.28685372934809,26.65101483451147,11.922692624184684,,,,,3.7481708503101867,3.542099583290777,3.436416510120837,clean_air
VNS,wheat,2025,,47.76499183306214,,0.43737413752381377,,,,,,,132.92782663935805,108.26865614949656,,,,,,,,157.58699712921992,,153.07543081495407,,,,,,,,,265.75489147919393,268.1117394477751,,63.976233766234145,,,0.04631809586560376,,,,,19.264232557818154,26.580260930383503,11.948204185252798,,,,,3.821279252850969,3.7481708503101867,3.4533675431843873,clean_air
VNS,wheat,2026,,48.1299267223834,,0.4440344486369554,,,,,,,131.88169193821295,106.00395806361485,,,,,,,,157.75942581281157,,152.573121830348,,,,,,,,,266.2260131967603,268.62981204102107,,64.40493506493532,,,0.04864191928284001,,,,,19.241611386288227,26.509507026255534,11.973715746320906,,,,,3.8170046591361233,3.821279252850969,3.492678589774917,clean_air
VNS,wheat,2027,,48.49486161170478,,0.4506947597500994,,,,,,,130.83555723706786,103.73925997773313,,,,,,,,157.93185449640316,,152.07081284574178,,,,,,,,,266.69713491432674,269.1478846342668,,64.83363636363666,,,0.05096574270007537,,,,,19.218990214758293,26.438753122127565,11.999227307389013,,,,,3.83867911046255,3.8170046591361233,3.5711943277499794,clean_air
VNS,wheat,2028,,48.85979650102604,,0.4573550708632434,,,,,,,129.78942253592277,101.47456189185141,,,,,,,,158.10428317999475,,151.56850386113558,,,,,,,,,267.1682566318931,269.66595722751276,,65.262337662338,,,0.053289566117311615,,,,,19.196369043228366,26.367999217999568,12.02473886845712,,,,,3.9205922811394927,3.83867911046255,3.653754935583538,clean_air
VNS,wheat,2029,,49.2247313903473,,0.46401538197638503,,,,,,,128.74328783477768,99.20986380596969,,,,,,,,158.2767118635864,,151.06619487652938,,,,,,,,,267.63937834945943,270.1840298207587,,65.69103896103934,,,0.055613389534546975,,,,,19.17374787169843,26.2972453138716,12.050250429525235,,,,,4.0142828592214315,3.9205922811394927,3.7058047990110565,clean_air
VNS,wheat,2030,,49.58966627966856,,0.47067569308952906,,,,,,,127.69715313363258,96.94516572008797,,,,,,,,158.449140547178,,150.5638858919233,,,,,,,,,268.1105000670258,270.70210241400446,,66.11974025974068,,,0.057937212951783224,,,,,19.151126700168497,26.22649140974363,12.075761990593342,,,,,4.064441467324218,4.0142828592214315,3.7342172250962116,clean_air
GKP,maize,2021,,26.048987049587367,,0.7080257679051435,,1889.1229964035083,,,1886.2866499122802,1891.9593428947355,,,,,112.22191371754525,137.28910108333343,,,,,,,193.05254034999984,,,,,269.5116682794121,269.2672220750004,,,,,47.32966197200026,147.8138730744272,-0.0477755477205859,,,,9.052403766428597,,29.657023542075155,33.8445358589869,25.4695112251634,,,273.1498255821427,,0.9770660340055358,0.956973293768546,1.1553871488555796,polluted
GKP,maize,2022,,25.44615684026212,,0.7107305266684687,,1892.638688030701,,,1890.3140073245604,1894.9633687368414,,,,,109.89368455614203,137.49011619047633,,,,,,,192.79181515129847,,,,,270.0569053882357,269.8079995107847,,,,,47.56388015763662,147.24318746866243,-0.05102005991176206,,,,9.203479671331195,,29.680604154471954,33.87393150715512,25.487276801788788,,,273.0847680766232,,1.147870239124419,0.9770660340055358,1.2767379051217225,polluted
GKP,maize,2023,,24.843326630936645,,0.7134352854317932,,1896.1543796578944,,,1894.3413647368416,1897.9673945789464,,,,,107.56545539473791,137.69113129761917,,,,,,,192.5310899525972,,,,,270.6021424970593,270.34877694656905,,,,,47.798098343272976,146.67250186289766,-0.054264572102938224,,,,9.354555576233793,,29.70418476686876,33.903327155323325,25.505042378414174,,,273.0197105711037,,1.25472741272733,1.147870239124419,1.3567733717549115,polluted
GKP,maize,2024,,24.240496421611397,,0.7161400441951179,,1899.670071285087,,,1898.3687221491218,1900.9714204210513,,,,,105.2372262333347,137.89214640476206,,,,,,,192.27036475389582,,,,,271.14737960588286,270.88955438235337,,,,,48.032316528909334,146.10181625713312,-0.05750908429411439,,,,9.50563148113639,,29.72776537926556,33.932722803491544,25.522807955039568,,,272.95465306558424,,1.3285626169198457,1.25472741272733,1.4253320822799993,polluted
GKP,maize,2025,,23.63766621228615,,0.7188448029584426,,1903.1857629122796,,,1902.396079561403,1903.9754462631563,,,,,102.90899707193148,138.0931615119049,,,,,,,192.00963955519455,,,,,271.69261671470645,271.4303318181377,,,,,48.26653471454569,145.53113065136836,-0.06075359648529055,,,,9.656707386038988,,29.751345991662358,33.96211845165975,25.540573531664954,,,272.8895955600648,,1.3915874818290837,1.3285626169198457,1.493903983406039,polluted
GKP,maize,2026,,23.034836002960674,,0.7215495617217671,,1906.7014545394732,,,1906.4234369736832,1906.9794721052622,,,,,100.58076791052827,138.29417661904773,,,,,,,191.7489143564933,,,,,272.23785382353003,271.97110925392224,,,,,48.50075290018206,144.9604450456036,-0.06399810867646671,,,,9.807783290941586,,29.774926604059157,33.99151409982797,25.558339108290347,,,272.8245380545453,,1.4544488622481317,1.3915874818290837,1.5671143177344415,polluted
GKP,maize,2027,,22.432005793635426,,0.7242543204850918,,1910.2171461666658,,,1910.4507943859644,1909.9834979473671,,,,,98.25253874912414,138.49519172619063,,,,,,,191.4881891577919,,,,,272.7830909323536,272.51188668970656,,,,,48.734971085818415,144.38975943983883,-0.06724262086764377,,,,9.958859195844184,,29.798507216455963,34.020909747996186,25.576104684915734,,,272.7594805490258,,1.5213425315075852,1.4544488622481317,1.6465382067490708,polluted
GKP,maize,2028,,21.82917558430995,,0.7269590792484163,,1913.7328377938593,,,1914.4781517982447,1912.987523789472,,,,,95.92430958772093,138.69620683333346,,,,,,,191.22746395909064,,,,,273.3283280411772,273.0526641254909,,,,,48.96918927145477,143.8190738340743,-0.07048713305881993,,,,10.109935100746782,,29.822087828852762,34.05030539616439,25.593870261541127,,,272.6944230435063,,1.5936676594109165,1.5213425315075852,1.7326535124872122,polluted
GKP,maize,2029,,21.226345374984703,,0.7296638380117411,,1917.248529421052,,,1918.5055092105258,1915.991549631577,,,,,93.59608042631771,138.89722194047636,,,,,,,190.96673876038926,,,,,273.8735651500008,273.5934415612752,,,,,49.2034074570912,143.24838822830952,-0.07373164524999609,,,,10.26101100564938,,29.84566844124956,34.07970104433261,25.611635838166514,,,272.6293655379868,,1.671862373704823,1.5936676594109165,1.8255997014063723,polluted
GKP,maize,2030,,20.623515165659228,,0.7323685967750656,,1920.7642210482445,,,1922.532866622806,1918.995575473683,,,,,91.26785126491359,139.0982370476192,,,,,,,190.706013561688,,,,,274.41880225882437,274.1342189970595,,,,,49.43762564272756,142.67770262254476,-0.07697615744117225,,,,10.412086910551977,,29.869249053646367,34.10909669250083,25.6294014147919,,,272.56430803246735,,1.7561004760191894,1.671862373704823,1.9253455804623631,polluted
GKP,rice,2021,,26.048987049587367,2021.0,0.6774989938182899,,1892.7768044736836,,,1893.5942660526307,1891.9593428947355,,,,,112.22191371754525,149.96140900428583,,,,,,,178.60268882618982,,,,,269.5116682794121,269.2672220750004,,,,,50.84125197628591,147.8138730744272,-0.0477755477205859,,,,10.08771493562864,,,32.183945593627435,24.625199542156867,2020.9999999999989,,269.31273187499994,,2.8,2.67,2.99670446729934,polluted
GKP,rice,2022,,25.44615684026212,2022.0000000000002,0.6817823801015098,,1895.4228022236834,,,1895.8822357105255,1894.9633687368414,,,,,109.89368455614203,150.2018764540261,,,,,,,178.15326374437166,,,,,270.0569053882357,269.8079995107847,,,,,51.2888830729612,147.24318746866243,-0.05102005991176206,,,,10.289119501322148,,,32.217487339447864,24.64738333343654,2021.9999999999989,,269.29134664935054,,2.8469078636780605,2.8,3.056504132998243,polluted
GKP,rice,2023,,24.843326630936645,2023.0000000000002,0.6860657663847308,,1898.0687999736833,,,1898.1702053684203,1897.9673945789464,,,,,107.56545539473791,150.44234390376636,,,,,,,177.7038386625535,,,,,270.6021424970593,270.34877694656905,,,,,51.736514169636486,146.67250186289766,-0.054264572102938224,,,,10.490524067015656,,,32.25102908526831,24.669567124716213,2022.9999999999989,,269.2699614237012,,2.914081835151116,2.8469078636780605,3.1506371873720225,polluted
GKP,rice,2024,,24.240496421611397,2024.0000000000002,0.6903491526679519,,1900.7147977236832,,,1900.458175026315,1900.9714204210513,,,,,105.2372262333347,150.68281135350662,,,,,,,177.25441358073533,,,,,271.14737960588286,270.88955438235337,,,,,52.18414526631191,146.10181625713312,-0.05750908429411439,,,,10.691928632709164,,,32.284570831088736,24.69175091599588,2023.999999999999,,269.24857619805186,,3.0042864472831736,2.914081835151116,3.2539448326454594,polluted
GKP,rice,2025,,23.63766621228615,2025.0000000000002,0.694632538951173,,1903.360795473683,,,1902.7461446842099,1903.9754462631563,,,,,102.90899707193148,150.9232788032469,,,,,,,176.80498849891706,,,,,271.69261671470645,271.4303318181377,,,,,52.63177636298719,145.53113065136836,-0.06075359648529055,,,,10.893333198402672,,,32.318112576909165,24.713934707275552,2024.999999999999,,269.2271909724025,,3.102710908081322,3.0042864472831736,3.3535216394838123,polluted
GKP,rice,2026,,23.034836002960674,2026.0000000000002,0.6989159252343942,,1906.006793223683,,,1905.0341143421047,1906.9794721052622,,,,,100.58076791052827,151.16374625298715,,,,,,,176.3555634170989,,,,,272.23785382353003,271.97110925392224,,,,,53.07940745966261,144.9604450456036,-0.06399810867646671,,,,11.09473776409618,,,32.35165432272961,24.736118498555225,2025.999999999999,,269.2058057467532,,3.199616506812075,3.102710908081322,3.4449347242686184,polluted
GKP,rice,2027,,22.432005793635426,2027.0000000000002,0.7031993115176153,,1908.6527909736828,,,1907.3220839999994,1909.9834979473671,,,,,98.25253874912414,151.40421370272742,,,,,,,175.90613833528073,,,,,272.7830909323536,272.51188668970656,,,,,53.5270385563379,144.38975943983883,-0.06724262086764377,,,,11.296142329789689,,,32.38519606855004,24.758302289834898,2026.999999999999,,269.1844205211038,,3.2907795747688517,3.199616506812075,3.526731812379796,polluted
GKP,rice,2028,,21.82917558430995,2028.0000000000002,0.707482697800835,,1911.2987887236827,,,1909.6100536578942,1912.987523789472,,,,,95.92430958772093,151.64468115246768,,,,,,,175.45671325346257,,,,,273.3283280411772,273.0526641254909,,,,,53.97466965301319,143.8190738340743,-0.07048713305881993,,,,11.497546895483197,,,32.418737814370466,24.78048608111457,2027.999999999999,,269.16303529545445,,3.374311451932431,3.2907795747688517,3.598199685902392,polluted
GKP,rice,2029,,21.226345374984703,2029.0000000000002,0.7117660840840561,,1913.9447864736835,,,1911.898023315789,1915.991549631577,,,,,93.59608042631771,151.88514860220795,,,,,,,175.0072881716444,,,,,273.8735651500008,273.5934415612752,,,,,54.42230074968861,143.24838822830952,-0.07373164524999609,,,,11.698951461176705,,,32.45227956019091,24.802669872394244,2028.9999999999993,,269.1416500698051,,3.4491171739108473,3.374311451932431,3.6591680149850347,polluted
GKP,rice,2030,,20.623515165659228,2030.0000000000005,0.7160494703672772,,1916.5907842236834,,,1914.1859929736838,1918.995575473683,,,,,91.26785126491359,152.1256160519482,,,,,,,174.55786308982613,,,,,274.41880225882437,274.1342189970595,,,,,54.8699318463639,142.67770262254476,-0.07697615744117225,,,,11.900356026870213,,,32.48582130601134,24.82485366367391,2029.9999999999993,,269.12026484415577,,3.514700104439374,3.4491171739108473,3.710205486820785,polluted
GKP,wheat,2021,,,,1.0347290790431634,,1455.4316681490843,,,1009.8748749492795,1900.9884613488894,131.62602437631585,,112.22191371754525,151.03013503508765,,,,,,,,,,,,,,269.5116682794121,269.2672220750004,,,,,116.86693864571453,,-0.0477755477205859,,,,,,,,,,,,,3.6959816013736,4.01753719845043,3.5231672104662626,polluted
GKP,wheat,2022,,,,1.0474328713988847,,1456.7470596466799,,,1010.0111982574026,1903.4829210359576,130.42920358342144,,109.89368455614203,150.9647226107017,,,,,,,,,,,,,,270.0569053882357,269.8079995107847,,,,,117.81073680714316,,-0.05102005991176206,,,,,,,,,,,,,3.5915344796392414,3.6959816013736,3.696395673443605,polluted
GKP,wheat,2023,,,,1.0601366637546061,,1458.0624511442754,,,1010.1475215655257,1905.9773807230258,129.23238279052657,,107.56545539473791,150.89931018631572,,,,,,,,,,,,,,270.6021424970593,270.34877694656905,,,,,118.7545349685718,,-0.054264572102938224,,,,,,,,,,,,,3.7704111941229055,3.5915344796392414,3.9196547795493846,polluted
GKP,wheat,2024,,,,1.0728404561103275,,1459.3778426418714,,,1010.2838448736488,1908.471840410094,128.0355619976317,,105.2372262333347,150.83389776192976,,,,,,,,,,,,,,271.14737960588286,270.88955438235337,,,,,119.69833313000044,,-0.05750908429411439,,,,,,,,,,,,,4.052313557980266,3.7704111941229055,3.9819550719939043,polluted
GKP,wheat,2025,,,,1.0855442484660487,,1460.693234139467,,,1010.4201681817719,1910.9663000971623,126.83874120473729,,102.90899707193148,150.76848533754378,,,,,,,,,,,,,,271.69261671470645,271.4303318181377,,,,,120.64213129142881,,-0.06075359648529055,,,,,,,,,,,,,4.199485430745577,4.052313557980266,3.8943748442139405,polluted
GKP,wheat,2026,,,,1.09824804082177,,1462.0086256370626,,,1010.556491489895,1913.4607597842305,125.64192041184242,,100.58076791052827,150.70307291315783,,,,,,,,,,,,,,272.23785382353003,271.97110925392224,,,,,121.58592945285744,,-0.06399810867646671,,,,,,,,,,,,,4.167721189124548,4.199485430745577,3.806316434747804,polluted
GKP,wheat,2027,,,,1.1109518331774915,,1463.3240171346586,,,1010.6928147980182,1915.9552194712987,124.44509961894755,,98.25253874912414,150.63766048877187,,,,,,,,,,,,,,272.7830909323536,272.51188668970656,,,,,122.52972761428609,,-0.06724262086764377,,,,,,,,,,,,,4.104098301162047,4.167721189124548,3.803974431533458,polluted
GKP,wheat,2028,,,,1.1236556255332129,,1464.6394086322541,,,1010.8291381061413,1918.449679158367,123.24827882605314,,95.92430958772093,150.5722480643859,,,,,,,,,,,,,,273.3283280411772,273.0526641254909,,,,,123.47352577571473,,-0.07048713305881993,,,,,,,,,,,,,4.126123136596612,4.104098301162047,3.854764846262002,polluted
GKP,wheat,2029,,,,1.1363594178889342,,1465.9548001298497,,,1010.9654614142644,1920.9441388454352,122.05145803315827,,93.59608042631771,150.50683563999993,,,,,,,,,,,,,,273.8735651500008,273.5934415612752,,,,,124.41732393714337,,-0.07373164524999609,,,,,,,,,,,,,4.21870494845175,4.126123136596612,3.8726498213091527,polluted
GKP,wheat,2030,,,,1.1490632102446556,,1467.2701916274457,,,1011.1017847223875,1923.4385985325034,120.8546372402634,,91.26785126491359,150.44142321561395,,,,,,,,,,,,,,274.41880225882437,274.1342189970595,,,,,125.36112209857201,,-0.07697615744117225,,,,,,,,,,,,,4.284758715403953,4.21870494845175,3.833554146916421,polluted
PYG,maize,2021,,29.94632613001579,,0.7075989474240002,,,,1899.8572042105252,1891.0545705263144,1908.6598378947365,,,,,,129.63160964761903,,,,,,,,,189.66270867738092,,,,,,,,,,,,,9.733661568285811,,,,30.13564754517973,34.79935841584965,25.471936674509806,,273.8344062845238,,,1.83,1.75,2.086262547641553,polluted
PYG,maize,2022,,29.761765294180293,,0.708817190303065,,,,1902.702078052631,1893.5600527894726,1911.8441033157887,,,,,,129.8026519904762,,,,,,,,,189.8100021134199,,,,,,,,,,,,,9.888138062610494,,,,30.13328928867818,34.78324565026657,25.48333292708979,,273.81618462640694,,,1.9925754126415103,1.83,2.2095666496187207,polluted
PYG,maize,2023,,29.577204458344795,,0.7100354331821301,,,,1905.5469518947357,1896.0655350526308,1915.028368736841,,,,,,129.9736943333333,,,,,,,,,189.95729554945882,,,,,,,,,,,,,10.042614556935177,,,,30.130931032176633,34.7671328846835,25.49472917966977,,273.79796296829005,,,2.1026412916330566,1.9925754126415103,2.287721959862542,polluted
PYG,maize,2024,,29.392643622509297,,0.7112536760611949,,,,1908.3918257368414,1898.5710173157881,1918.2126341578942,,,,,,130.14473667619046,,,,,,,,,190.1045889854978,,,,,,,,,,,,,10.19709105125986,,,,30.12857277567508,34.75102011910042,25.506125432249753,,273.7797413101731,,,2.1746503554563974,2.1026412916330566,2.352437028032492,polluted
PYG,maize,2025,,29.2080827866738,,0.7124719189402599,,,,1911.2366995789462,1901.0764995789464,1921.3968995789464,,,,,,130.31577901904762,,,,,,,,,190.25188242153672,,,,,,,,,,,,,10.351567545584544,,,,30.126214519173534,34.73490735351734,25.51752168482973,,273.7615196520562,,,2.2369707616964147,2.1746503554563974,2.4198272417143993,polluted
PYG,maize,2026,,29.0235219508383,,0.7136901618193247,,,,1914.0815734210519,1903.5819818421037,1924.5811649999987,,,,,,130.48682136190473,,,,,,,,,190.3991758575757,,,,,,,,,,,,,10.50604403990917,,,,30.123856262671985,34.71879458793426,25.528917937409716,,273.74329799393934,,,2.3026660868063438,2.2369707616964147,2.4923431133431055,polluted
PYG,maize,2027,,28.83896111500286,,0.7149084046983895,,,,1916.9264472631567,1906.087464105262,1927.7654304210519,,,,,,130.6578637047619,,,,,,,,,190.54646929361462,,,,,,,,,,,,,10.660520534233854,,,,30.121498006170437,34.70268182235119,25.540314189989694,,273.72507633582245,,,2.373319852797065,2.3026660868063438,2.567396041276278,polluted
PYG,maize,2028,,28.654400279167362,,0.7161266475774547,,,,1919.7713211052624,1908.5929463684192,1930.9496958421041,,,,,,130.82890604761906,,,,,,,,,190.6937627296536,,,,,,,,,,,,,10.814997028558537,,,,30.11913974966889,34.68656905676811,25.55171044256968,,273.70685467770556,,,2.446521867683516,2.373319852797065,2.642117704393577,polluted
PYG,maize,2029,,28.469839443331864,,0.7173448904565196,,,,1922.6161949473671,1911.0984286315775,1934.1339612631564,,,,,,130.99994839047616,,,,,,,,,190.84105616569258,,,,,,,,,,,,,10.96947352288322,,,,30.11678149316734,34.67045629118503,25.563106695149656,,273.6886330195887,,,2.5197805545380234,2.446521867683516,2.7145296979986253,polluted
PYG,maize,2030,,28.285278607496366,,0.7185631333355844,,,,1925.4610687894728,1913.6039108947357,1937.3182266842095,,,,,,131.17099073333333,,,,,,,,,190.9883496017315,,,,,,,,,,,,,11.123950017207903,,,,30.114423236665793,34.65434352560195,25.57450294772964,,273.6704113614718,,,2.5913706104470764,2.5197805545380234,2.7832845292912194,polluted
